"","X.U.FEFF.month","day","year","days","avg.temp","penman.pet","rainfall","discharge","discharge.1","snow.depth","soil.5","soil.10","soil.20","soil.30","soil.40","soil.50","soil.60","soil.80","soil.100","soil.125","soil.150","soil.175","soil.200","soil.225","date","top.soil.temp","ConsecutiveDaysofLessDischarge","SizeOfEachLossInDisccharge","SizeOfDischargeByDay","AvgLossInDischargeForEachRecession","RecessionDay","Spring","Summer","HighTemp","HighSnowFallWinterPrior","HighRainfall","HighSoilTemp","discharge.mm.day","season","loss.discharge"
"1087",9,22,2017,265,18.37,2.997,0,4960,4960,0,15.78416667,15.77583333,15.67041667,15.49666667,15.39958333,15.34541667,15.3125,15.2575,15.15916667,14.93666667,14.59375,14.15708333,13.54416667,12.93875,"9/22/2017",15.68177084,0,0,0,0,0,0,1,1,0,0,1,0.1952256,2,0
"1088",9,23,2017,266,13.425,1.956,2,5050,5050,0,13.62416667,14.20708333,14.915,15.27333333,15.36833333,15.36291667,15.34,15.2525,15.11125,14.86,14.5175,14.09,13.52,12.93625,"9/23/2017",14.50489583,0,0,0,0,0,0,1,1,0,0,1,0.198768,2,0
"1089",9,24,2017,267,11.335,0.305,21.3,4460,4460,0,12.57333333,13.24125,14.06041667,14.67,14.96708333,15.09791667,15.19791667,15.21333333,15.0975,14.83875,14.48916667,14.07208333,13.5,12.93166667,"9/24/2017",13.63625,1,-590,-590,0,0,0,1,1,0,0,1,0.1755456,2,-0.0232224
"1090",9,25,2017,268,10.41,0.991,0,3960,3960,0,11.23708333,12.02666667,13.04166667,13.89666667,14.37333333,14.62833333,14.86166667,15.03625,15.01666667,14.79291667,14.4525,14.04416667,13.48291667,12.92791667,"9/25/2017",12.55052084,2,-1090,-500,-545,0,0,1,1,0,0,1,0.1558656,2,-0.01968
"1091",9,26,2017,269,7.915,0.381,23.1,3990,3990,0,10.84083333,11.55625,12.42666667,13.28166667,13.82208333,14.145,14.46166667,14.78083333,14.88583333,14.73916667,14.42291667,14.02958333,13.47166667,12.92458333,"9/26/2017",12.02635417,0,0,0,0,0,0,1,1,0,0,1,0.1570464,2,0
"1092",9,27,2017,270,14.044,3.277,0,4090,4090,0,12.27208333,12.07666667,12.205,12.77916667,13.27041667,13.62,13.99208333,14.42208333,14.64166667,14.58041667,14.30375,13.87291667,13.465,12.925,"9/27/2017",12.33322917,0,0,0,0,0,0,1,1,0,0,1,0.1609824,2,0
"1093",9,28,2017,271,13.479,2.972,0.3,4190,4190,0,12.3725,12.66416667,12.92375,13.16458333,13.36666667,13.54791667,13.78875,14.16666667,14.43958333,14.47458333,14.25458333,13.86666667,13.44458333,12.91541667,"9/28/2017",12.78125,0,0,0,0,0,0,1,1,0,0,1,0.1649184,2,0
"1094",9,29,2017,272,9.455,2.184,0,4340,4340,0,10.95483333,11.55958333,12.22333333,12.87125,13.25333333,13.46875,13.70916667,14.02,14.24791667,14.30208333,14.12708333,13.76333333,13.42791667,12.90708333,"9/29/2017",11.90225,0,0,0,0,0,0,1,1,0,0,1,0.1708224,2,0
"1095",9,30,2017,273,13.317,4.42,0,4300,4300,0,11.82291667,11.77416667,12.03041667,12.53583333,12.9225,13.18666667,13.48833333,13.86166667,14.12875,14.21208333,14.07458333,13.75666667,13.3975,12.905,"9/30/2017",12.04083334,1,-40,-40,0,1,0,1,1,0,0,1,0.169248,2,-0.0015744
"1096",10,1,2017,274,15.095,1.549,2,4220,4220,0,13.24208333,13.1225,13.01625,13.02125,13.10833333,13.22791667,13.40875,13.72708333,14.00416667,14.12875,14.02625,13.76,13.35708333,12.88458333,"10/1/2017",13.10052083,2,-120,-80,0,1,0,1,1,0,0,1,0.1660992,2,-0.0031488
"1097",10,2,2017,275,11.856,2.235,0,4110,4110,0,13.61208333,13.57333333,13.45333333,13.3725,13.37458333,13.4175,13.49875,13.68541667,13.88583333,14,13.92208333,13.68833333,13.31375,12.85958333,"10/2/2017",13.5028125,3,-230,-110,0,1,0,1,1,0,0,1,0.1617696,2,-0.0043296
"1098",10,3,2017,276,11.739,2.388,1.5,4020,4020,0,12.005,12.43791667,12.90875,13.255,13.40958333,13.47958333,13.55458333,13.6725,13.79208333,13.85958333,13.78166667,13.55541667,13.27291667,12.83416667,"10/3/2017",12.65166667,4,-320,-90,0,1,0,1,1,0,0,1,0.1582272,2,-0.0035424
"1099",10,4,2017,277,9.987,2.845,0,3930,3930,0,10.6425,11.27791667,12.06541667,12.73833333,13.09208333,13.27333333,13.45708333,13.64916667,13.76958333,13.81083333,13.72458333,13.5175,13.2275,12.80833333,"10/4/2017",11.68104167,5,-410,-90,-82,1,0,1,1,0,0,1,0.1546848,2,-0.0035424
"1100",10,5,2017,278,9.816,2.311,0,3960,3960,0,9.975416667,10.545,11.32625,12.11,12.58541667,12.85833333,13.15083333,13.47083333,13.65791667,13.70791667,13.61958333,13.40166667,13.18708333,12.77916667,"10/5/2017",10.98916667,0,0,0,0,0,0,1,1,0,0,1,0.1558656,2,0
"1101",10,6,2017,279,9.239,2.794,0,4210,4210,0,9.500791667,9.929583333,10.65333333,11.52166667,12.08458333,12.43458333,12.80958333,13.24625,13.5325,13.64625,13.57916667,13.38166667,13.13791667,12.75958333,"10/6/2017",10.40134375,0,0,0,0,0,0,1,1,0,0,1,0.1657056,2,0
"1102",10,7,2017,280,14.919,5.664,0,4500,4500,0,10.99583333,10.89041667,11.08041667,11.51,11.8825,12.17166667,12.5175,12.99583333,13.35833333,13.53291667,13.49791667,13.31208333,13.10333333,12.73291667,"10/7/2017",11.11916667,0,0,0,0,0,0,1,1,0,0,1,0.17712,2,0
"1103",10,8,2017,281,11.235,4.47,0,4610,4610,0,10.73583333,10.94458333,11.32833333,11.71,11.97708333,12.17583333,12.42875,12.84125,13.2025,13.42875,13.42541667,13.26416667,13.05833333,12.70125,"10/8/2017",11.1796875,0,0,0,0,0,0,1,1,0,0,1,0.1814496,2,0
"1104",10,9,2017,282,4.643,2.642,0,4610,4610,0,7.641416667,8.825541667,10.14375,11.17708333,11.71666667,12.01166667,12.33125,12.7425,13.09125,13.335,13.36708333,13.2475,13.00708333,12.665,"10/9/2017",9.446947916,0,0,0,0,0,0,1,1,0,0,1,0.1814496,2,0
"1105",10,10,2017,283,8.968,5.664,0,4460,4460,0,7.524,7.955166667,8.937083333,10.16666667,10.95583333,11.43208333,11.93208333,12.51125,12.92458333,13.18041667,13.22541667,13.105,12.96125,12.64083333,"10/10/2017",8.645729168,1,-150,-150,0,1,0,1,1,0,0,1,0.1755456,2,-0.005904
"1106",10,11,2017,284,8.722,5.232,0,4240,4240,0,7.984333333,8.260625,9.007083333,9.91625,10.55416667,11.00125,11.51208333,12.20458333,12.74416667,13.07916667,13.155,13.05416667,12.91625,12.61041667,"10/11/2017",8.792072917,2,-370,-220,0,1,0,1,1,0,0,1,0.1668864,2,-0.0086592
"1107",10,12,2017,285,11.984,4.851,0,4020,4020,0,10.07454167,9.6875,9.680833333,10.05666667,10.4675,10.82375,11.26541667,11.94,12.53875,12.95791667,13.08666667,13.0275,12.86375,12.57458333,"10/12/2017",9.874885418,3,-590,-220,0,1,0,1,1,0,0,1,0.1582272,2,-0.0086592
"1108",10,13,2017,286,7.029,2.692,0,3770,3770,0,7.680208333,8.501583333,9.443333333,10.195,10.61791667,10.89458333,11.22625,11.77625,12.325,12.76833333,12.92958333,12.88208333,12.81,12.53,"10/13/2017",8.95503125,4,-840,-250,0,1,0,1,1,0,0,1,0.1483872,2,-0.00984
"1109",10,14,2017,287,4.084,1.219,0,3520,3520,0,5.84,6.920416667,8.285,9.488333333,10.18458333,10.61083333,11.07083333,11.68625,12.24208333,12.70333333,12.90958333,12.92,12.76083333,12.51125,"10/14/2017",7.6334375,5,-1090,-250,0,1,0,1,1,0,0,1,0.1385472,2,-0.00984
"1110",10,15,2017,288,3.631,2.032,0,3330,3330,0,5.417166667,6.259958333,7.473833333,8.766666667,9.58375,10.10708333,10.67166667,11.41166667,12.03333333,12.5125,12.73541667,12.74916667,12.69125,12.45666667,"10/15/2017",6.97940625,6,-1280,-190,0,1,0,1,1,0,0,1,0.1310688,2,-0.0074784
"1111",10,16,2017,289,11.003,5.207,0,3180,3180,0,7.620208333,7.395041667,7.740166667,8.54875,9.21375,9.711666667,10.28583333,11.11041667,11.82291667,12.36666667,12.61375,12.64541667,12.64166667,12.42416667,"10/16/2017",7.826041667,7,-1430,-150,0,1,0,1,1,0,0,1,0.1251648,2,-0.005904
"1112",10,17,2017,290,14.334,6.731,0,3090,3090,0,9.132125,8.674833333,8.613375,8.944166667,9.3225,9.671666667,10.11791667,10.8675,11.60625,12.21583333,12.50833333,12.56333333,12.58333333,12.38708333,"10/17/2017",8.841125,8,-1520,-90,0,1,0,1,1,0,0,1,0.1216224,2,-0.0035424
"1113",10,18,2017,291,12.364,6.706,0,3020,3020,0,9.610916667,9.35,9.430416667,9.55375,9.714583333,9.908333333,10.19416667,10.78166667,11.44708333,12.07375,12.39875,12.49583333,12.51291667,12.33,"10/18/2017",9.486270834,9,-1590,-70,0,1,0,1,1,0,0,1,0.1188672,2,-0.0027552
"1114",10,19,2017,292,11.952,5.74,0,2900,2900,0,8.948375,8.705958333,8.918333333,9.3925,9.740416667,9.9875,10.2775,10.77333333,11.33583333,11.92208333,12.26791667,12.38375,12.445,12.28875,"10/19/2017",8.991291667,10,-1710,-120,0,1,0,1,1,0,0,1,0.114144,2,-0.0047232
"1115",10,20,2017,293,16.91,5.944,0,2840,2840,0,12.16291667,10.85916667,10.06083333,9.829166667,9.895416667,10.05208333,10.27791667,10.73375,11.26125,11.80458333,12.14541667,12.27458333,12.37458333,12.23541667,"10/20/2017",10.72802083,11,-1770,-60,0,1,0,1,1,0,0,1,0.1117824,2,-0.0023616
"1116",10,21,2017,294,15.05,4.369,0.3,2830,2830,0,13.24166667,12.59291667,11.82333333,11.08291667,10.73416667,10.63041667,10.60708333,10.83875,11.25625,11.75708333,12.09458333,12.25375,12.30666667,12.18458333,"10/21/2017",12.18520834,12,-1780,-10,-148.3333333,1,0,1,1,0,0,1,0.1113888,2,-0.0003936
"1117",10,22,2017,295,11.705,5.613,0.3,2850,2850,0,10.238125,10.34791667,10.77875,11.02041667,11.06125,11.03666667,11.00875,11.06083333,11.2825,11.67,11.97458333,12.12125,12.23791667,12.13583333,"10/22/2017",10.59630209,0,0,0,0,0,0,1,1,0,0,1,0.112176,2,0
"1118",10,23,2017,296,7.52,3.404,1.8,2930,2930,0,8.29425,9.223833333,10.14291667,10.64958333,10.86375,10.96541667,11.07166667,11.22125,11.4125,11.70916667,11.96708333,12.11583333,12.18375,12.09041667,"10/23/2017",9.577645833,0,0,0,0,0,0,1,1,0,0,1,0.1153248,2,0
"1119",10,24,2017,297,13.268,4.42,0,3050,3050,0,5.551541667,6.586666667,8.11525,9.478333333,10.18583333,10.53375,10.86208333,11.18416667,11.4275,11.68708333,11.90083333,12.015,12.12458333,12.04541667,"10/24/2017",7.432947917,0,0,0,0,0,0,1,1,0,0,1,0.120048,2,0
"1120",10,25,2017,298,8.483,2.515,0,3070,3070,0,7.509,7.580875,8.08875,8.90125,9.50625,9.919166667,10.3775,10.93291667,11.33875,11.64083333,11.83458333,11.92791667,12.06916667,11.99625,"10/25/2017",8.01996875,0,0,0,0,0,0,1,1,0,0,1,0.1208352,2,0
"1121",10,26,2017,299,4.139,1.626,3,2960,2960,0,4.2695,5.984291667,7.712,8.82625,9.397083333,9.742916667,10.14708333,10.72208333,11.23916667,11.6425,11.86625,11.97958333,12.02458333,11.95416667,"10/26/2017",6.698010417,1,-110,-110,-110,0,0,1,1,0,0,1,0.1165056,2,-0.0043296
"1122",10,27,2017,300,-3.88,1.092,0,2960,2960,32,1.2545,3.141,5.414958333,7.408416667,8.514583333,9.132083333,9.760416667,10.49416667,11.07916667,11.54166667,11.79916667,11.92125,11.97791667,11.91166667,"10/27/2017",4.30471875,0,0,0,0,0,0,1,1,0,0,1,0.1165056,2,0
"1123",10,28,2017,301,-3.593,0.559,0,2870,2870,28,1.496166667,2.89075,4.576,6.384791667,7.54125,8.280458333,9.075,10.06291667,10.835,11.39916667,11.69291667,11.81708333,11.91708333,11.86416667,"10/28/2017",3.836927084,1,-90,-90,0,0,0,1,1,0,0,1,0.1129632,2,-0.0035424
"1124",10,29,2017,302,4.016,2.515,0,2670,2670,26,3.204541667,3.764666667,4.742166667,6.060208333,7.023791667,7.718583333,8.515,9.621666667,10.56625,11.27791667,11.63791667,11.79958333,11.8825,11.83375,"10/29/2017",4.442895834,2,-290,-200,0,0,0,1,1,0,0,1,0.1050912,2,-0.007872
"1125",10,30,2017,303,-1.371,1.549,0,2520,2520,0,1.016375,2.58375,4.360208333,5.875416667,6.795083333,7.4205,8.148375,9.230416667,10.25583333,11.09208333,11.535,11.73541667,11.82583333,11.78583333,"10/30/2017",3.4589375,3,-440,-150,-146.6666667,0,0,1,1,0,0,1,0.0991872,2,-0.005904
"1126",10,31,2017,304,-4.631,1.422,0,2520,2520,0,0.226833333,1.532041667,3.240791667,5.036791667,6.168375,6.905625,7.729208333,8.879166667,9.947916667,10.86416667,11.37583333,11.61666667,11.76625,11.73708333,"10/31/2017",2.509114584,0,0,0,0,0,0,0,0,0,0,0,0.0991872,0,0
"1127",11,1,2017,305,-0.064,0.508,4.6,2540,2540,0,1.089625,1.885125,3.085791667,4.574791667,5.624833333,6.372416667,7.234125,8.485,9.655416667,10.66375,11.25041667,11.54583333,11.69583333,11.69416667,"11/1/2017",2.658833334,0,0,0,0,0,0,0,0,0,0,0,0.0999744,0,0
"1128",11,2,2017,306,-2.169,0.584,0,2550,2550,76,0.752208333,1.888166667,3.19325,4.517416667,5.42,6.081333333,6.871625,8.100333333,9.322916667,10.42291667,11.07375,11.4175,11.60875,11.625,"11/2/2017",2.587760417,0,0,0,0,0,0,0,0,0,0,0,0.100368,0,0
"1129",11,3,2017,307,-4.472,0.356,2.8,2510,2510,48,0.144458333,1.289833333,2.727208333,4.207916667,5.169791667,5.839458333,6.619416667,7.815166667,9.04125,10.19458333,10.91083333,11.30333333,11.54458333,11.58666667,"11/3/2017",2.092354167,1,-40,-40,0,0,0,0,0,0,0,0,0.0987936,0,-0.0015744
"1130",11,4,2017,308,-1.005,0.356,4.1,2490,2490,100,1.097666667,1.778625,2.788041667,4.036958333,4.930833333,5.58675,6.360958333,7.562875,8.80125,9.992083333,10.7575,11.1925,11.45666667,11.525,"11/4/2017",2.425322917,2,-60,-20,-30,0,0,0,0,0,0,0,0.0980064,0,-0.0007872
"1131",11,5,2017,309,-8.144,1.016,0,2490,2490,182,0.942666667,1.958166667,2.9945,4.088583333,4.857125,5.439,6.146791667,7.306125,8.544583333,9.7675,10.575,11.06208333,11.35083333,11.43833333,"11/5/2017",2.495979167,0,0,0,0,0,0,0,0,0,0,0,0.0980064,0,0
"1132",11,6,2017,310,-10.744,0.61,0,2450,2450,165,0.966875,1.956583333,2.989375,4.065625,4.802916667,5.350291667,6.014333333,7.111375,8.315,9.548333333,10.39541667,10.91208333,11.26375,11.38416667,"11/6/2017",2.494614583,1,-40,-40,0,1,0,0,0,0,0,0,0.096432,0,-0.0015744
"1133",11,7,2017,311,-11.146,0.914,0,2350,2350,147,1.2065,2.049708333,3.00375,4.034916667,4.741958333,5.256083333,5.882083333,6.925166667,8.077083333,9.287916667,10.14333333,10.65375,11.16,11.30208333,"11/7/2017",2.57371875,2,-140,-100,0,1,0,0,0,0,0,0,0.092496,0,-0.003936
"1134",11,8,2017,312,-11.182,0.305,1.8,1980,1980,139,0.44125,1.801583333,2.928333333,3.968333333,4.663083333,5.166833333,5.781833333,6.801333333,7.940416667,9.157916667,10.03416667,10.6025,11.04708333,11.21916667,"11/8/2017",2.284875,3,-510,-370,0,1,0,0,0,0,0,0,0.0779328,0,-0.0145632
"1135",11,9,2017,313,-17.81,0.432,0,1890,1890,152,-0.656041667,0.958708333,2.484166667,3.756583333,4.521666667,5.030625,5.649625,6.651375,7.764125,8.962083333,9.837083333,10.40625,10.9525,11.13375,"11/9/2017",1.635854167,4,-600,-90,0,1,0,0,0,0,0,0,0.0743904,0,-0.0035424
"1136",11,10,2017,314,-13.412,1.118,0,1630,1630,147,0.073583333,0.964291667,2.191041667,3.44225,4.250791667,4.81375,5.467125,6.499291667,7.620916667,8.825416667,9.720833333,10.3125,10.84208333,11.07541667,"11/10/2017",1.667791667,5,-860,-260,0,1,0,0,0,0,0,0,0.0641568,0,-0.0102336
"1137",11,11,2017,315,-4.023,0.61,0,1160,1160,140,0.546458333,1.212875,2.182916667,3.306916667,4.081666667,4.642458333,5.30075,6.3535,7.491125,8.7075,9.612916667,10.2375,10.74041667,10.99125,"11/11/2017",1.812291667,6,-1330,-470,0,1,0,0,0,0,0,0,0.0456576,0,-0.0184992
"1138",11,12,2017,316,-6.572,0.432,0,1150,1150,137,1.198125,1.714458333,2.433625,3.341625,4.012666667,4.52475,5.146166667,6.180875,7.32,8.541666667,9.450833333,10.07333333,10.64666667,10.9075,"11/12/2017",2.171958333,7,-1340,-10,-191.4285714,1,0,0,0,0,0,0,0.045264,0,-0.0003936
"1139",11,13,2017,317,-2.767,0.533,0,1340,1340,136,1.461708333,1.944625,2.606041667,3.419708333,4.019625,4.482333333,5.055166667,6.039916667,7.152958333,8.370416667,9.28375,9.905833333,10.555,10.83625,"11/13/2017",2.358020833,0,0,0,0,0,0,0,0,0,0,0,0.0527424,0,0
"1140",11,14,2017,318,0.283,0.178,0,1450,1450,132,1.648666667,2.081291667,2.685041667,3.440833333,4.005875,4.448833333,4.997375,5.946583333,7.039833333,8.265416667,9.202916667,9.86375,10.4425,10.74625,"11/14/2017",2.463958334,0,0,0,0,0,0,0,0,0,0,0,0.057072,0,0
"1141",11,15,2017,319,-2.681,0.914,0,1490,1490,102,0.230791667,1.235166667,2.35425,3.333041667,3.947375,4.388333333,4.929708333,5.85125,6.922416667,8.135833333,9.079583333,9.760833333,10.33416667,10.65583333,"11/15/2017",1.7883125,0,0,0,0,0,0,0,0,0,0,0,0.0586464,0,0
"1142",11,16,2017,320,-2.942,0.737,0,1390,1390,101,-0.151791667,0.791583333,1.943833333,3.049166667,3.748458333,4.23575,4.808166667,5.740208333,6.795375,7.989833333,8.934583333,9.615,10.23083333,10.57583333,"11/16/2017",1.408197917,1,-100,-100,0,0,0,0,0,0,0,0,0.0547104,0,-0.003936
"1143",11,17,2017,321,-4.299,0.864,0,1340,1340,82,0.139916667,1.005333333,2.010666667,3.001208333,3.658,4.132333333,4.694625,5.632208333,6.686083333,7.877041667,8.818333333,9.509166667,10.12333333,10.47541667,"11/17/2017",1.53928125,2,-150,-50,-75,0,0,0,0,0,0,0,0.0527424,0,-0.001968
"1144",11,18,2017,322,-9.103,0.61,0,1350,1350,81,-0.915375,0.371041667,1.70675,2.853125,3.549666667,4.022375,4.578,5.496958333,6.532166667,7.707583333,8.6375,9.315,10.01541667,10.38333333,"11/18/2017",1.003885417,0,0,0,0,0,0,0,0,0,0,0,0.053136,0,0
"1145",11,19,2017,323,-5.347,0.533,0,1270,1270,78,-0.657666667,0.238333333,1.458791667,2.6375,3.373125,3.874333333,4.449333333,5.381041667,6.409666667,7.576,8.5,9.175833333,9.925833333,10.30375,"11/19/2017",0.919239583,1,-80,-80,0,1,0,0,0,0,0,0,0.0499872,0,-0.0031488
"1146",11,20,2017,324,-0.249,1.626,0,1200,1200,77,-0.232375,0.342833333,1.426875,2.524208333,3.2405,3.750083333,4.336458333,5.291291667,6.339791667,7.519,8.460416667,9.164166667,9.836666667,10.23708333,"11/20/2017",1.015385417,2,-150,-70,0,1,0,0,0,0,0,0,0.047232,0,-0.0027552
"1147",11,21,2017,325,-8.667,0.889,0,1140,1140,17,-1.539458333,-0.082708333,1.249333333,2.415833333,3.132333333,3.62625,4.201083333,5.152541667,6.200208333,7.376375,8.31375,9.011666667,9.7275,10.12625,"11/21/2017",0.51075,3,-210,-60,0,1,0,0,0,0,0,0,0.0448704,0,-0.0023616
"1148",11,22,2017,326,-7.464,0.762,0.3,1080,1080,16,-1.439291667,-0.321458333,0.975,2.192708333,2.950541667,3.474541667,4.068166667,5.030291667,6.084791667,7.269333333,8.217083333,8.929583333,9.6275,10.05083333,"11/22/2017",0.351739583,4,-270,-60,-67.5,1,0,0,0,0,0,0,0.0425088,0,-0.0023616
"1149",11,23,2017,327,0.794,1.143,0,1100,1100,16,-0.434708333,-0.082375,0.980583333,2.10225,2.833,3.354541667,3.946666667,4.914166667,5.97375,7.160125,8.109,8.81625,9.555416667,9.991666667,"11/23/2017",0.6414375,0,0,0,0,0,0,0,0,0,0,0,0.043296,0,0
"1150",11,24,2017,328,3.319,1.016,0.5,1110,1110,0,0.141375,0.180458333,1.068416667,2.091416667,2.786666667,3.28975,3.863416667,4.824958333,5.888875,7.07975,8.027333333,8.74625,9.4775,9.910833333,"11/24/2017",0.870416667,0,0,0,0,0,0,0,0,0,0,0,0.0436896,0,0
"1151",11,25,2017,329,-3.702,0.61,0,1120,1120,0,-0.329333333,0.220333333,1.073583333,1.984625,2.628666667,3.113041667,3.680541667,4.640291667,5.718958333,6.931166667,7.899916667,8.63375,9.362083333,9.812083333,"11/25/2017",0.737302083,0,0,0,0,0,0,0,0,0,0,0,0.0440832,0,0
"1152",11,26,2017,330,-1.673,0.254,0,1160,1160,0,-0.3645,0.245083333,1.119083333,2.01525,2.626583333,3.082625,3.621583333,4.549083333,5.612208333,6.827916667,7.808416667,8.5625,9.265416667,9.73125,"11/26/2017",0.753729167,0,0,0,0,0,0,0,0,0,0,0,0.0456576,0,0
"1153",11,27,2017,331,2.769,1.118,0,1170,1170,0,-0.040458333,0.2885,1.116708333,1.996583333,2.593208333,3.040208333,3.560625,4.457708333,5.488833333,6.681375,7.660333333,8.40375,9.176666667,9.655416667,"11/27/2017",0.840333333,0,0,0,0,0,0,0,0,0,0,0,0.0460512,0,0
"1154",11,28,2017,332,-0.707,1.93,0,1170,1170,0,0.136791667,0.488958333,1.21475,2.021041667,2.580833333,2.995875,3.495666667,4.370291667,5.381791667,6.568375,7.539666667,8.2975,9.082916667,9.559166667,"11/28/2017",0.965385417,0,0,0,0,0,0,0,0,0,0,0,0.0460512,0,0
"1155",11,29,2017,333,1.731,2.718,0,1180,1180,0,-0.004708333,0.433666667,1.13625,1.943541667,2.504458333,2.924708333,3.420958333,4.274583333,5.272125,6.447083333,7.424458333,8.184583333,8.984583333,9.489166667,"11/29/2017",0.8771875,0,0,0,0,0,0,0,0,0,0,0,0.0464448,0,0
"1156",11,30,2017,334,1.502,1.016,0,1280,1280,0,0.2515,0.602208333,1.177875,1.915083333,2.449166667,2.852291667,3.339208333,4.184,5.164333333,6.324208333,7.291333333,8.046458333,8.881666667,9.38,"11/30/2017",0.986666667,0,0,0,0,0,0,0,0,0,0,0,0.0503808,0,0
"1157",12,1,2017,335,0.279,0.356,0,1370,1370,0,0.184958333,0.569208333,1.144083333,1.863208333,2.386,2.787125,3.271666667,4.110583333,5.095916667,6.263541667,7.243333333,8.023666667,8.790416667,9.31125,"12/1/2017",0.940364583,0,0,0,0,0,0,0,0,0,0,0,0.0539232,0,0
"1158",12,2,2017,336,-0.307,0.737,0,1360,1360,0,0.040916667,0.4925,1.104041667,1.834041667,2.35075,2.735708333,3.202666667,4.021458333,4.980916667,6.119333333,7.07675,7.827583333,8.695,9.21375,"12/2/2017",0.867875,1,-10,-10,0,1,0,0,0,0,0,0,0.0535296,0,-0.0003936
"1159",12,3,2017,337,-1.805,0.381,0,1330,1330,0,-0.05725,0.374166667,0.987166667,1.726625,2.259375,2.661,3.144625,3.972458333,4.940666667,6.083208333,7.0515,7.825125,8.615,9.15,"12/3/2017",0.757677084,2,-40,-30,0,1,0,0,0,0,0,0,0.0523488,0,-0.0011808
"1160",12,4,2017,338,-4.178,0.914,15.7,1280,1280,0,0.048666667,0.393333333,0.968375,1.674416667,2.19425,2.589791667,3.075333333,3.90525,4.877291667,6.02025,6.988333333,7.771416667,8.53125,9.069583333,"12/4/2017",0.771197917,3,-90,-50,0,1,0,0,0,0,0,0,0.0503808,0,-0.001968
"1161",12,5,2017,339,-10.926,0.813,0,1200,1200,145,-0.862041667,0.058708333,0.820041667,1.59975,2.129625,2.515208333,2.987916667,3.803583333,4.754791667,5.884791667,6.830875,7.592083333,8.43,8.966666667,"12/5/2017",0.404114583,4,-170,-80,0,1,0,0,0,0,0,0,0.047232,0,-0.0031488
"1162",12,6,2017,340,-12.061,0.914,0.3,1170,1170,129,-1.664583333,-0.418083333,0.533083333,1.414166667,2.001166667,2.418458333,2.919208333,3.750416667,4.712875,5.849375,6.806583333,7.584125,8.35875,8.90875,"12/6/2017",-0.033854167,5,-200,-30,0,1,0,0,0,0,0,0,0.0460512,0,-0.0011808
"1163",12,7,2017,341,-9.581,0.686,0,1150,1150,119,-1.381458333,-0.605166667,0.306708333,1.201708333,1.810041667,2.251333333,2.770291667,3.62475,4.597666667,5.729166667,6.683291667,7.4445,8.281666667,8.840416667,"12/7/2017",-0.119552084,6,-220,-20,0,1,0,0,0,0,0,0,0.045264,0,-0.0007872
"1164",12,8,2017,342,-3.296,0.94,0,1060,1060,113,-0.913375,-0.417333333,0.268041667,1.101791667,1.694333333,2.141041667,2.673916667,3.549416667,4.549333333,5.698291667,6.656791667,7.4305,8.215,8.774166667,"12/8/2017",0.00978125,7,-310,-90,-44.28571429,1,0,0,0,0,0,0,0.0417216,0,-0.0035424
"1165",12,9,2017,343,-5.446,0.94,0,1080,1080,117,-1.204416667,-0.566541667,0.193916667,1.012041667,1.592583333,2.025875,2.550666667,3.431166667,4.43675,5.59425,6.553833333,7.322291667,8.137083333,8.7,"12/9/2017",-0.14125,0,0,0,0,0,0,0,0,0,0,0,0.0425088,0,0
"1166",12,10,2017,344,-5.221,0.33,1.3,1110,1110,112,-0.903166667,-0.474375,0.162125,0.948791667,1.514958333,1.942375,2.459625,3.33575,4.346291667,5.515208333,6.485083333,7.258958333,8.074583333,8.635833333,"12/10/2017",-0.06665625,0,0,0,0,0,0,0,0,0,0,0,0.0436896,0,0
"1167",12,11,2017,345,-6.559,1.499,0,1110,1110,151,-0.951333333,-0.445125,0.158041667,0.911791667,1.457458333,1.871208333,2.382875,3.251041667,4.265875,5.446125,6.424125,7.208166667,7.994958333,8.555833333,"12/11/2017",-0.08165625,0,0,0,0,0,0,0,0,0,0,0,0.0436896,0,0
"1168",12,12,2017,346,-6.407,0.737,0.3,1060,1060,108,-1.086791667,-0.625791667,0.056833333,0.814875,1.363125,1.778875,2.280541667,3.132666667,4.136208333,5.308625,6.290666667,7.063041667,7.920208333,8.500416667,"12/12/2017",-0.21021875,1,-50,-50,0,0,0,0,0,0,0,0,0.0417216,0,-0.001968
"1169",12,13,2017,347,-2.671,1.016,2.8,1040,1040,110,-0.692791667,-0.343625,0.1165,0.825458333,1.352041667,1.757583333,2.252791667,3.105958333,4.110375,5.290041667,6.275666667,7.074375,7.858166667,8.436666667,"12/13/2017",-0.023614584,2,-70,-20,-35,0,0,0,0,0,0,0,0.0409344,0,-0.0007872
"1170",12,14,2017,348,-7.228,0.203,0,1060,1060,112,-1.2905,-0.689958333,0.026333333,0.757833333,1.282416667,1.68075,2.167666667,3.005083333,3.994666667,5.168375,6.154916667,6.944083333,7.769833333,8.357916667,"12/14/2017",-0.299072917,0,0,0,0,0,0,0,0,0,0,0,0.0417216,0,0
